focus:FO_It_Recipe_Po_Intimdate|85578969|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Recipe_Po_Magic|33ac03cb|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Recipe_Po_Perm_Blades|48fadb88|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Recipe_Po_Perm_Cult|d4d0be35|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Recipe_Po_Perm_Cunning|cb3fc20f|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Recipe_Po_Perm_Deceit|4d279ecb|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Recipe_Po_Perm_Firearms|64f01eb6|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Recipe_Po_Perm_Influence|73ae7ff6|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Recipe_Po_Perm_Magic|6f926bfe|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Recipe_Po_Perm_Melee|6f94b245|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Recipe_Po_Perm_Prestidigitation|3e911ac0|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Recipe_Po_Perm_Ranged|6d8d85ae|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Recipe_Po_Perm_Spirit|70ef8f58|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Recipe_Po_Perm_Toughness|d76280bd|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Recipe_Po_Resistance|5f26653b|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Recipe_Po_Ritual|b56e607b|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Recipe_Po_Silvertongue|7d9eb651|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Recipe_Po_Thief|342e8dfa|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Recipe_Rif_Assault|f93bae49|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Recipe_Rif_Ship|4db2e980|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Recipe_Ri_Ancestor|64c750a5|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Recipe_Ri_Bone|5ef4f06a|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Recipe_Ri_Greed|3deef76d|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Recipe_Ri_Hunter|fe5e86fc|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Recipe_Ri_Jade|5ef9169a|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Recipe_Ri_Mage|5efabc20|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Recipe_Ri_OathMaster|8a199bfe|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Recipe_Ri_Oath|5efbd692|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Recipe_Ri_OtherWorld|4286fb50|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Recipe_Ri_Soul|5efe43c9|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Recipe_Ri_Tassle|18f53ef2|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Recipe_Ri_Water|3f076ce9|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Recipe_Sce_Fear|69bafa84|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Recipe_Sce_Power|a1d51833|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Recipe_Sce_Skull|a2092891|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Recipe_Shot_Double|3724aba4|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Recipe_Shot_Fire|70a82b6f|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Recipe_Sla_Captain|b4154c4b|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Recipe_Sla_Plankbreaker|f0700e3d|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Recipe_Sla_Scimitar|840265e7|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Recipe_VoodooDoll_Curse|6aa01cce|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Rif_Assault (3)|bbd57d56|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Rif_Assault|ac5be752|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Rif_BigRifle|07835139|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Rif_Boomer|d0f64939|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Rif_Boom|bb506342|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Rif_Bored|255cd7a1|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Rif_Caldera|1bd63bc1|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Rif_Carbine|1c41c689|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Rif_Double|d5a3b6d0|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Rif_Expedition|2f333d2e|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Rif_Fish|bb527bbf|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Rif_Ghost|25b3709a|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Rif_Hunting|cb8d9fb2|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Rif_Inquisition|d2b37371|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Rif_Lordly|e84b5f4b|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Rif_Proto|265bc909|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Rif_Scout|2689d903|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Rif_Ship|bb599729|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Rif_Single|f830c3d7|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Rif_Ultimate|9507251a|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Ri_Abbas|ab203ec8|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Ri_Ancestor|17e789ae|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Ri_Ancient_Asmoday|7abef03e|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Ri_Ancient|103f46f1|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Ri_Animal|100545a1|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Ri_Bite|2437f433|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Ri_Blade|ab37cf27|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Ri_Bone|24380cf3|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Ri_Crystal|b51c37f1|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Ri_Cunning|bb51b941|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Ri_Deception|23c7338a|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Ri_Domination|92091f01|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Ri_Emerald|41fc2069|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Ri_Faruco|1ac8e3ef|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Ri_Fire|243a2575|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Ri_Gold_Wilson|01601d30|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Ri_Gold|243aca95|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Ri_Greed|ab95a516|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Ri_GreenFire|1a5cf186|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Ri_Guardian|b882b33a|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Ri_Hunter|20dae9c5|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Ri_Iron|243bf087|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Ri_Jade|243c3323|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Ri_Mage|243dd8a9|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Ri_Monarch|af1228f7|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Ri_OathMaster|862c3b47|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Ri_Oath|243ef31b|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Ri_Officer|337b944d|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Ri_OtherWorld|3e999a99|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Ri_Pirate_Pamir|6148f4ec|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Ri_Pirate|32aceb54|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Ri_Rogue|ac5b1811|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Ri_Ruby|2440eb11|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Ri_Rune|2440ec89|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Ri_Shooter|6cb547b3|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Ri_Silver|39a97264|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Ri_Skull|ac6b397a|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Ri_Soul|24416052|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Ri_Spider|3a262c36|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Ri_Tassle|3b71a1bb|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Ri_Thief|ac7b78df|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Ri_Warrior|9081df75|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Ri_Water|acae1a92|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_RottenMushroom|4a439ceb|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Run_Blowback|621ee20e|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Run_Challenge|1acf850c|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Run_Demonblade|19cceb34|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Run_FireSword|7159295e|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Run_GripOfNature|a274337f|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Run_Heroism|7ae31000|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Run_Herosim|7ae33940|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Run_Reinforce|9569d606|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Run_RuneSkin|d776eef8|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Run_Shockwave|833f0af4|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Run_StoneFist|af8800a8|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Run_SummonHellhound (1)|bb6beb0d|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Run_SummonHellhound|b6e040cb|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Run_SummonWarrior|5c511e4e|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Sce_AncestorSign|b3e1027f|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Scr_CrystalHeal|ab3f3fd8|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Scr_CrystalTorch|1406243e|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Scr_Firerain|1292ea4c|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Scr_IceSplinter|5aa1375e|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Scr_Powerwave|fc46ba9c|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Scr_Rust|f5bb934a|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Sebastiano_Blade|7a5f53d5|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Sebastiano_Hilt|590de46e|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_ShG_Battle|4bcbc3b2|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_ShG_Combat|4f1a1ecc|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_ShG_Double|5173abd1|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_ShG_Dragon|519f1371|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_ShG_Fire|5cef3c5c|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_ShG_Hunting|c15c34d3|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_ShG_Pirate|6d0357fb|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_ShG_Ship|5cf657ea|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_ShG_Short|fbc16f66|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_ShG_Thunderstorm|ea55a7c5|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_ShG_Thunder|3f3f4890|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_ShG_Wolf|5cf8a78e|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_ShP_Bronze|9b4d0a8f|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_ShP_Buckshot|6d70b462|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_ShP_Mortar|b4c13b74|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_ShP_Olga|71f2a4c2|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_ShP_SawnOff|fa754853|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_ShP_Shredder|57a343f0|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_ShP_Skull|b08f500a|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_ShP_Sweeper|2c7c21da|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Sla_Axe|78541532|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Sla_Beheader|81d48364|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Sla_Bonewiper|c665b3bf|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Sla_Buccaneer|fafa377c|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Sla_CaptainsLaw|66a0f74b|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Sla_Captain|67358554|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Sla_Cutlass|9620b233|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Sla_DeathTitan|6f6cb73a|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Sla_ExoticSabre|b3f4604d|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Sla_Flynn|de02735b|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Sla_GargoyleSlayer_Monster|8eb13d25|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Sla_GargoyleSlayer|f6a651be|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Sla_Grudge|a1103dd2|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Sla_Guardian|df5a53df|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Sla_Imp|785435da|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Sla_LordlyScimitar|9e7f4be6|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Sla_Machete|680a242b|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Sla_Mower|de82ba5e|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Sla_PirateSabre|5a4f1d06|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Sla_Plankbreaker|a29a54e6|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Sla_Prizetaker|b32552b5|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Sla_Sabre|dee74861|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Sla_Shadowmage|4a690674|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Sla_Shadowwarrior_1_L1|aefa320c|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Sla_SunkenOne|18f0278a|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Sla_Tempest|8cefc7f6|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Sla_Undead|c166c5a5|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Smi_Sword_Hot|aa80c216|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Smi_Sword_Raw|aa80ead5|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_SoulCaller_Blade|5b02cbc2|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_SoulCaller_Hilt|dbfb92bb|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Sphere_Blade|1d6a8873|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Sphere_Hilt|bb15fd4c|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Statue_Floyd|aeec2388|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Statue_Torres|ad509ec9|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Swd_Bastardsword|693d6ad2|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Swd_Bastard|a45b22a3|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Swd_Boarding|3b4f3dc8|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Swd_Bone|d8973946|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Swd_Buccaneer|a5855a6a|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Swd_Ceremony|4c8c3044|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Swd_CoronationSword|3788b66d|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Swd_Corsair|11eaf235|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Swd_Crab|d897d0ba|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Swd_Cutlass|200a41a1|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Swd_Longsword|0236daa1|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Swd_Mara|d89d0663|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Swd_Mower|ec45964c|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Swd_Oath|d89e1f6e|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Swd_Officer|97c8c3c0|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Swd_Pirate|7b887867|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Swd_Reaper|7fe15321|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Swd_Rune|d8a018dc|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Swd_Shadowplay|465a5a5e|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Swd_ShadowWarrior_Monster|8d17a2b5|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Swd_ShadowWarrior|1408274e|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Swd_Shadow|826c9388|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Swd_Soulcatcher|daee507f|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Swd_Sunken|835f0f76|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Swd_Sword_8|f40138a8|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Swd_UndeadWarrior|84ea20b9|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Swd_Worldslayer|0951561a|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Tattool_Warrior|36de3b41|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Tattoo_Adventure|702405bd|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Tattoo_Alchemy|069d0692|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Tattoo_Blood|beb9d17f|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Tattoo_Death|bed9f0f5|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Tattoo_Gold|81e963f5|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Tattoo_Magic|bf7ab410|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Tattoo_Shadow|bd4b77d5|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Tempest_Blade|1109d3ae|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Tempest_Hilt|100b4d27|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Thr_EarthTitanRock|e96d91e5|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Thr_OreTitanHook|355712b9|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Thr_Spear_Warrior|a5e43c42|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Thr_Spear|bf02b2fd|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Torch_Burning|13fe52e9|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Torch|b78cb295|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_To_Bonesaw|23538a86|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_To_JawChisel|ae094b31|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_To_Lockpick|af197ae7|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_To_Pickaxe|4a3fdc5c|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_To_RitualKnife|cb8ab015|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_To_Shovel_Fred|25bc0428|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_To_Shovel|ac1cde48|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_To_SkinningKnife|af4696c5|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_TreasureMap_ANT_LuckyPirate|87043d0c|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_TreasureMap_ANT_Port|58a4d904|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_TreasureMap_FOG_Mortimer|e2bbd6c7|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_TreasureMap_KIL_Buddy|f4070b34|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_TreasureMap_KIL_Finch|f4490304|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_TreasureMap_KIL_Morgan|8e2c5500|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_TreasureMap_KIL_Swordmaster|85bef137|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_TreasureMap_TAK_DeadLand|dc44aa09|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_TreasureMap_TAK_NamelessCaptain|284cedb4|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_TreasureMap_TAK_Outback|173d39a5|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_TreasureMap_TAK_Rosco1|2e105a53|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_TreasureMap_TAK_Rosco2|2e105a54|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_TreasureMap_THI_Beach|392da614|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_TreasureMap_THI_DeadLand|79b87c8e|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_TreasureMap_THI_Forest|68f55cf4|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_TreasureMap_THI_Stahlbart|65432066|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_TreasureMap_TUT_Degenkolb|b87bdda4|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_TreasureMap_TUT_PirateDead|cadf916c|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_TreasureMap_WOD_Beach|8b8c9b79|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_TreasureMap_WOD_Edward|0419757d|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_TreasureMap_WOD_John|cdf18b75|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_TreasureMap_WOD_Slayne|2546c792|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_TreasurMap_ANT_LuckyPirate|5b415567|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_TreasurMap_KIL_Finch|215db31f|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_TreasurMap_KIL_Swordmaster|59fc0992|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_TreasurMap_TAK_NamelessCaptain|8bc4bb8f|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_TreasurMap_WOD_John|ded32430|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_UL_Amulet|32348f9d|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_UL_Banner|33acc40b|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_UL_BeltBuckle|c5f046f2|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_UL_Boots|56ede6dc|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_UL_Brooch|34e0f4f2|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_UL_Cards|56f85cc2|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_UL_Dagger|385320df|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_UL_Dragon|39837870|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_UL_Helmet|41f2fcd4|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_UL_Potion_Dec_Inf|8e97f9b5|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_UL_Potion_Mag_Spi|3a5806cd|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_UL_Potion_Mel_Inf|4406f907|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_UL_Potion_Mel_Tou|44072802|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_UL_Potion_Pre_Spi|48ca3ebf|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_UL_Potion_Ran_Dec|bbb9a0d9|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_UL_Potion_Ran_Pre|bbb9d594|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_UL_Potion_Tou_Mag|76d52479|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_UL_Ring|122ee9a5|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_UL_Skull|581f6e60|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Val_Astrolabium|a0f7447a|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Val_BrokenVoodooSpell|3a3a976e|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Val_Bust|1284de95|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Val_Candleholder|7bd7ca5c|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Val_Casket|c821fd92|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Val_Chalice_Asali|651ed5e9|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Val_Chalice_Gold|29dd6025|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Val_Crown|63311460|pc,pc-1,pc-2,ps3,x360,x64
focus:FO_It_Val_CrystalBall|425782f4|pc,pc-1,pc-2,ps3,x360,x64
